x,y,objet
99.7446,31.3268,rectangle
98.6216,32.4492,rectangle
99.7446,32.4492,rectangle
100.867,30.204,rectangle
101.989,30.2043,rectangle
100.867,31.3267,rectangle
101.989,31.3268,rectangle
100.867,32.4492,rectangle
101.989,32.4492,rectangle
103.112,30.2043,rectangle
104.234,30.2043,rectangle
103.112,31.3268,rectangle
104.234,31.3267,rectangle
103.112,32.4492,rectangle
104.234,32.4492,rectangle
105.357,30.2043,rectangle
106.48,30.204,rectangle
105.357,31.3268,rectangle
106.479,31.3267,rectangle
105.357,32.4492,rectangle
106.48,32.4492,rectangle
107.602,30.2043,rectangle
108.724,30.2043,rectangle
109.847,30.2043,rectangle
107.602,31.3268,rectangle
108.724,31.3267,rectangle
109.847,31.3268,rectangle
107.602,32.4492,rectangle
108.724,32.4492,rectangle
109.847,32.4492,rectangle
110.969,30.204,rectangle
112.092,30.2043,rectangle
110.969,31.3267,rectangle
112.092,31.3268,rectangle
110.969,32.4492,rectangle
112.092,32.4492,rectangle
113.214,30.2043,rectangle
114.337,30.2043,rectangle
113.214,31.3267,rectangle
114.337,31.3267,rectangle
113.214,32.4492,rectangle
114.337,32.4492,rectangle
115.459,30.2043,rectangle
116.582,30.204,rectangle
115.459,31.3268,rectangle
116.581,31.3267,rectangle
115.459,32.4492,rectangle
116.582,32.4495,rectangle
117.704,30.2043,rectangle
118.826,30.2043,rectangle
119.949,30.2043,rectangle
117.704,31.3268,rectangle
118.826,31.3267,rectangle
119.949,31.3268,rectangle
117.704,32.4492,rectangle
118.826,32.4492,rectangle
119.949,32.4492,rectangle
121.071,30.2043,rectangle
122.194,30.2043,rectangle
121.071,31.3267,rectangle
122.194,31.3268,rectangle
121.071,32.4492,rectangle
122.194,32.4492,rectangle
123.316,30.204,rectangle
124.439,30.2043,rectangle
123.316,31.3267,rectangle
124.439,31.3268,rectangle
123.316,32.4492,rectangle
124.439,32.4492,rectangle
125.561,30.2043,rectangle
126.684,30.204,rectangle
125.561,31.3268,rectangle
126.684,31.3267,rectangle
125.561,32.4492,rectangle
126.684,32.4492,rectangle
127.806,30.2043,rectangle
128.929,30.2043,rectangle
127.806,31.3268,rectangle
128.929,31.3267,rectangle
127.806,32.4492,rectangle
128.929,32.4492,rectangle
130.051,30.2043,rectangle
131.174,30.2043,rectangle
132.296,30.2043,rectangle
130.051,31.3268,rectangle
131.174,31.3267,rectangle
132.296,31.3268,rectangle
130.051,32.4492,rectangle
131.174,32.4492,rectangle
132.296,32.4492,rectangle
133.418,30.204,rectangle
134.541,30.2043,rectangle
133.419,31.3267,rectangle
134.541,31.3268,rectangle
133.418,32.4495,rectangle
134.541,32.4492,rectangle
135.663,30.2043,rectangle
136.786,30.2043,rectangle
135.663,31.3267,rectangle
136.786,31.3267,rectangle
135.663,32.4492,rectangle
136.786,32.4492,rectangle
137.908,30.2043,rectangle
139.031,30.204,rectangle
137.908,31.3268,rectangle
139.031,31.3267,rectangle
137.908,32.4492,rectangle
139.031,32.4492,rectangle
140.153,30.2043,rectangle
141.276,30.2043,rectangle
142.398,30.2043,rectangle
140.153,31.3268,rectangle
141.276,31.3267,rectangle
142.398,31.3268,rectangle
140.153,32.4492,rectangle
141.276,32.4492,rectangle
142.398,32.4492,rectangle
143.52,30.204,rectangle
144.643,30.2043,rectangle
143.521,31.3267,rectangle
144.643,31.3268,rectangle
143.52,32.4492,rectangle
144.643,32.4492,rectangle
145.766,30.2043,rectangle
146.888,30.2043,rectangle
145.766,31.3267,rectangle
146.888,31.3268,rectangle
145.766,32.4492,rectangle
146.888,32.4492,rectangle
148.011,30.2043,rectangle
149.133,30.204,rectangle
148.011,31.3268,rectangle
149.133,31.3267,rectangle
148.011,32.4492,rectangle
149.133,32.4492,rectangle
150.255,30.2043,rectangle
151.378,30.2043,rectangle
150.255,31.3268,rectangle
151.378,31.3267,rectangle
150.255,32.4492,rectangle
151.378,32.4492,rectangle
152.5,30.2043,rectangle
153.623,30.2043,rectangle
154.745,30.2043,rectangle
152.5,31.3268,rectangle
153.623,31.3267,rectangle
154.745,31.3268,rectangle
152.5,32.4492,rectangle
153.623,32.4492,rectangle
154.745,32.4492,rectangle
155.867,30.204,rectangle
156.99,30.2043,rectangle
155.868,31.3267,rectangle
156.99,31.3268,rectangle
155.868,32.4492,rectangle
156.99,32.4492,rectangle
158.113,30.2043,rectangle
159.235,30.2043,rectangle
158.113,31.3268,rectangle
159.235,31.3267,rectangle
158.113,32.4492,rectangle
159.235,32.4492,rectangle
160.358,30.2043,rectangle
161.48,30.204,rectangle
160.358,31.3268,rectangle
161.48,31.3267,rectangle
160.358,32.4492,rectangle
161.481,32.4492,rectangle
162.602,30.2043,rectangle
163.725,30.2043,rectangle
164.847,30.2043,rectangle
162.602,31.3268,rectangle
163.725,31.3267,rectangle
164.847,31.3268,rectangle
162.602,32.4492,rectangle
163.725,32.4492,rectangle
164.847,32.4492,rectangle
165.97,30.204,rectangle
167.092,30.2043,rectangle
165.97,31.3267,rectangle
167.092,31.3268,rectangle
165.969,32.4492,rectangle
167.092,32.4492,rectangle
168.215,30.2043,rectangle
169.337,30.2043,rectangle
168.215,31.3267,rectangle
169.337,31.3267,rectangle
168.215,32.4492,rectangle
169.337,32.4492,rectangle
170.46,30.2043,rectangle
171.582,30.204,rectangle
170.46,31.3268,rectangle
171.582,31.3267,rectangle
170.46,32.4492,rectangle
171.582,32.4495,rectangle
172.705,30.2043,rectangle
173.827,30.2043,rectangle
174.95,30.2043,rectangle
172.705,31.3268,rectangle
173.827,31.3267,rectangle
174.95,31.3268,rectangle
172.705,32.4492,rectangle
173.827,32.4492,rectangle
174.95,32.4492,rectangle
176.071,30.2043,rectangle
177.194,30.2043,rectangle
176.072,31.3267,rectangle
177.194,31.3268,rectangle
176.071,32.4492,rectangle
177.194,32.4492,rectangle
178.317,30.204,rectangle
179.439,30.2043,rectangle
178.317,31.3267,rectangle
179.439,31.3268,rectangle
178.317,32.4492,rectangle
179.439,32.4492,rectangle
180.562,30.2043,rectangle
181.685,30.204,rectangle
180.562,31.3268,rectangle
181.684,31.3267,rectangle
180.562,32.4492,rectangle
181.684,32.4492,rectangle
182.807,30.2043,rectangle
183.93,30.2043,rectangle
182.807,31.3268,rectangle
183.929,31.3267,rectangle
182.807,32.4492,rectangle
183.93,32.4492,rectangle
185.052,30.2043,rectangle
186.174,30.2043,rectangle
187.297,30.2043,rectangle
185.052,31.3268,rectangle
186.174,31.3267,rectangle
187.297,31.3268,rectangle
185.052,32.4492,rectangle
186.174,32.4492,rectangle
187.297,32.4492,rectangle
188.419,30.204,rectangle
189.542,30.2043,rectangle
188.419,31.3267,rectangle
189.542,31.3268,rectangle
188.419,32.4495,rectangle
189.542,32.4492,rectangle
190.664,30.2043,rectangle
191.786,30.2043,rectangle
190.664,31.3267,rectangle
191.786,31.3267,rectangle
190.664,32.4492,rectangle
191.786,32.4492,rectangle
192.909,30.2043,rectangle
194.032,30.204,rectangle
192.909,31.3268,rectangle
194.031,31.3267,rectangle
192.909,32.4492,rectangle
194.032,32.4492,rectangle
195.154,30.2043,rectangle
196.276,30.2043,rectangle
197.399,30.2043,rectangle
195.154,31.3268,rectangle
196.276,31.3267,rectangle
197.399,31.3268,rectangle
195.154,32.4492,rectangle
196.276,32.4492,rectangle
197.399,32.4492,rectangle
198.521,30.2043,rectangle
199.644,30.2043,rectangle
198.521,31.3267,rectangle
199.644,31.3268,rectangle
198.521,32.4492,rectangle
199.644,32.4492,rectangle
200.766,30.2043,rectangle
201.889,30.2043,rectangle
200.766,31.3267,rectangle
201.889,31.3268,rectangle
200.766,32.4492,rectangle
201.889,32.4492,rectangle
203.011,30.2043,rectangle
204.134,30.204,rectangle
203.011,31.3268,rectangle
204.134,31.3267,rectangle
203.011,32.4492,rectangle
204.134,32.4492,rectangle
205.256,30.2043,rectangle
206.379,30.2043,rectangle
205.256,31.3268,rectangle
206.378,31.3267,rectangle
205.256,32.4492,rectangle
206.379,32.4492,rectangle
207.501,30.2043,rectangle
208.623,30.2043,rectangle
209.746,30.2043,rectangle
207.501,31.3268,rectangle
208.623,31.3267,rectangle
209.746,31.3268,rectangle
207.501,32.4492,rectangle
208.623,32.4492,rectangle
209.746,32.4492,rectangle
210.868,30.204,rectangle
211.991,30.2043,rectangle
210.868,31.3267,rectangle
211.991,31.3268,rectangle
210.868,32.4492,rectangle
211.991,32.4492,rectangle
213.113,30.2043,rectangle
214.236,30.2043,rectangle
213.113,31.3268,rectangle
214.236,31.3267,rectangle
213.113,32.4492,rectangle
214.236,32.4492,rectangle
35.7637,33.5717,rectangle
36.887,33.5715,rectangle
35.7637,34.6941,rectangle
36.8867,34.6941,rectangle
38.0089,33.5715,rectangle
39.1319,33.5715,rectangle
38.0092,34.6941,rectangle
39.1319,34.6944,rectangle
40.2541,33.5711,rectangle
41.3765,33.5717,rectangle
42.499,33.5711,rectangle
40.2541,34.6941,rectangle
41.3766,34.6941,rectangle
42.499,34.6941,rectangle
43.6213,33.5715,rectangle
44.7439,33.5711,rectangle
43.6209,34.6941,rectangle
44.7439,34.6941,rectangle
45.8662,33.5715,rectangle
46.9891,33.5715,rectangle
45.8662,34.6944,rectangle
46.9888,34.6941,rectangle
48.1111,33.5715,rectangle
49.2341,33.5715,rectangle
48.1114,34.6941,rectangle
49.2341,34.6944,rectangle
50.356,33.5715,rectangle
51.479,33.5715,rectangle
50.3563,34.6941,rectangle
51.479,34.6944,rectangle
52.6012,33.5711,rectangle
53.7237,33.5717,rectangle
54.8461,33.5711,rectangle
52.6012,34.6941,rectangle
53.7237,34.6941,rectangle
54.8461,34.6941,rectangle
55.9683,33.5715,rectangle
57.0913,33.5715,rectangle
55.9683,34.6944,rectangle
57.091,34.6941,rectangle
58.2133,33.5715,rectangle
59.3362,33.5715,rectangle
58.2133,34.6944,rectangle
59.3359,34.6941,rectangle
60.4582,33.5715,rectangle
61.5811,33.5715,rectangle
60.4585,34.6941,rectangle
61.5811,34.6944,rectangle
62.7034,33.5711,rectangle
63.8258,33.5717,rectangle
64.9483,33.5711,rectangle
62.7034,34.6941,rectangle
63.8258,34.6941,rectangle
64.9483,34.6941,rectangle
66.0705,33.5715,rectangle
67.1932,33.5711,rectangle
66.0702,34.6941,rectangle
67.1932,34.6941,rectangle
68.3154,33.5715,rectangle
69.4384,33.5715,rectangle
68.3154,34.6944,rectangle
69.4381,34.6941,rectangle
70.5603,33.5715,rectangle
71.6833,33.5715,rectangle
70.5606,34.6941,rectangle
71.6833,34.6944,rectangle
72.8056,33.5711,rectangle
73.9282,33.5715,rectangle
72.8056,34.6941,rectangle
73.9285,34.6941,rectangle
75.0504,33.5711,rectangle
76.1729,33.5717,rectangle
77.2954,33.5711,rectangle
75.0504,34.6941,rectangle
76.1729,34.6941,rectangle
77.2954,34.6941,rectangle
78.4176,33.5715,rectangle
79.5405,33.5715,rectangle
78.4176,34.6944,rectangle
79.5402,34.6941,rectangle
80.6625,33.5715,rectangle
81.7855,33.5715,rectangle
80.6628,34.6941,rectangle
81.7855,34.6944,rectangle
82.9074,33.5715,rectangle
84.0304,33.5715,rectangle
82.9077,34.6941,rectangle
84.0304,34.6944,rectangle
85.1526,33.5711,rectangle
86.275,33.5717,rectangle
87.3975,33.5711,rectangle
85.1526,34.6941,rectangle
86.2751,34.6941,rectangle
87.3975,34.6941,rectangle
88.5197,33.5715,rectangle
89.6427,33.5715,rectangle
88.5197,34.6944,rectangle
89.6424,34.6941,rectangle
90.7647,33.5715,rectangle
91.8876,33.5715,rectangle
90.7647,34.6944,rectangle
91.8873,34.6941,rectangle
93.0096,33.5715,rectangle
94.1325,33.5715,rectangle
93.0099,34.6941,rectangle
94.1325,34.6944,rectangle
95.2548,33.5711,rectangle
96.3772,33.5717,rectangle
97.4997,33.5711,rectangle
95.2548,34.6941,rectangle
96.3772,34.6941,rectangle
97.4997,34.6941,rectangle
98.6219,33.5715,rectangle
99.7446,33.5711,rectangle
98.6216,34.6941,rectangle
99.7446,34.6941,rectangle
100.867,33.5715,rectangle
101.99,33.5715,rectangle
100.867,34.6944,rectangle
101.989,34.6941,rectangle
103.112,33.5715,rectangle
104.235,33.5715,rectangle
103.112,34.6941,rectangle
104.235,34.6944,rectangle
105.357,33.5715,rectangle
106.48,33.5715,rectangle
105.357,34.6941,rectangle
106.48,34.6944,rectangle
107.602,33.5711,rectangle
108.724,33.5717,rectangle
109.847,33.5711,rectangle
107.602,34.6941,rectangle
108.724,34.6941,rectangle
109.847,34.6941,rectangle
110.969,33.5715,rectangle
112.092,33.5715,rectangle
110.969,34.6944,rectangle
112.092,34.6941,rectangle
113.214,33.5715,rectangle
114.337,33.5715,rectangle
113.214,34.6944,rectangle
114.337,34.6941,rectangle
115.459,33.5715,rectangle
116.582,33.5715,rectangle
115.459,34.6941,rectangle
116.582,34.6944,rectangle
117.704,33.5711,rectangle
118.826,33.5717,rectangle
119.949,33.5711,rectangle
117.704,34.6941,rectangle
118.826,34.6941,rectangle
119.949,34.6941,rectangle
121.071,33.5715,rectangle
122.194,33.5711,rectangle
121.071,34.6941,rectangle
122.194,34.6941,rectangle
123.316,33.5715,rectangle
124.439,33.5715,rectangle
123.316,34.6944,rectangle
124.439,34.6941,rectangle
125.561,33.5715,rectangle
126.684,33.5715,rectangle
125.561,34.6941,rectangle
126.684,34.6944,rectangle
127.806,33.5711,rectangle
128.929,33.5715,rectangle
127.806,34.6941,rectangle
128.929,34.6941,rectangle
130.051,33.5711,rectangle
131.174,33.5717,rectangle
132.296,33.5711,rectangle
130.051,34.6941,rectangle
131.174,34.6941,rectangle
132.296,34.6941,rectangle
133.418,33.5715,rectangle
134.541,33.5715,rectangle
133.418,34.6944,rectangle
134.541,34.6941,rectangle
135.663,33.5715,rectangle
136.786,33.5715,rectangle
135.663,34.6941,rectangle
136.786,34.6944,rectangle
137.908,33.5715,rectangle
139.031,33.5715,rectangle
137.908,34.6941,rectangle
139.031,34.6944,rectangle
140.153,33.5711,rectangle
141.276,33.5717,rectangle
142.398,33.5711,rectangle
140.153,34.6941,rectangle
141.276,34.6941,rectangle
142.398,34.6941,rectangle
143.52,33.5715,rectangle
144.643,33.5715,rectangle
143.52,34.6944,rectangle
144.643,34.6941,rectangle
145.765,33.5715,rectangle
146.888,33.5715,rectangle
145.765,34.6944,rectangle
146.888,34.6941,rectangle
148.01,33.5715,rectangle
149.133,33.5715,rectangle
148.011,34.6941,rectangle
149.133,34.6944,rectangle
150.255,33.5711,rectangle
151.378,33.5715,rectangle
150.255,34.6941,rectangle
151.378,34.6941,rectangle
152.5,33.5711,rectangle
153.623,33.5717,rectangle
154.745,33.5711,rectangle
152.5,34.6941,rectangle
153.623,34.6941,rectangle
154.745,34.6941,rectangle
155.867,33.5715,rectangle
156.99,33.5715,rectangle
155.867,34.6944,rectangle
156.99,34.6941,rectangle
158.112,33.5715,rectangle
159.235,33.5715,rectangle
158.113,34.6941,rectangle
159.235,34.6944,rectangle
160.357,33.5715,rectangle
161.48,33.5715,rectangle
160.358,34.6941,rectangle
161.48,34.6944,rectangle
162.602,33.5711,rectangle
163.725,33.5717,rectangle
164.847,33.5711,rectangle
162.602,34.6941,rectangle
163.725,34.6941,rectangle
164.847,34.6941,rectangle
165.97,33.5715,rectangle
167.093,33.5715,rectangle
165.97,34.6944,rectangle
167.092,34.6941,rectangle
168.215,33.5715,rectangle
169.337,33.5715,rectangle
168.215,34.6944,rectangle
169.337,34.6941,rectangle
170.459,33.5715,rectangle
171.582,33.5715,rectangle
170.46,34.6941,rectangle
171.582,34.6944,rectangle
172.705,33.5711,rectangle
173.827,33.5717,rectangle
174.95,33.5711,rectangle
172.705,34.6941,rectangle
173.827,34.6941,rectangle
174.95,34.6941,rectangle
176.072,33.5715,rectangle
177.194,33.5711,rectangle
176.071,34.6941,rectangle
177.194,34.6941,rectangle
178.317,33.5715,rectangle
179.44,33.5715,rectangle
178.317,34.6944,rectangle
179.439,34.6941,rectangle
180.562,33.5715,rectangle
181.685,33.5715,rectangle
180.562,34.6941,rectangle
181.685,34.6944,rectangle
182.807,33.5711,rectangle
183.93,33.5715,rectangle
182.807,34.6941,rectangle
183.93,34.6941,rectangle
185.052,33.5711,rectangle
186.174,33.5717,rectangle
187.297,33.5711,rectangle
185.052,34.6941,rectangle
186.174,34.6941,rectangle
187.297,34.6941,rectangle
188.419,33.5715,rectangle
189.542,33.5715,rectangle
188.419,34.6944,rectangle
189.542,34.6941,rectangle
190.664,33.5715,rectangle
191.787,33.5715,rectangle
190.664,34.6941,rectangle
191.787,34.6944,rectangle
192.909,33.5715,rectangle
194.032,33.5715,rectangle
192.909,34.6941,rectangle
194.032,34.6944,rectangle
195.154,33.5711,rectangle
196.276,33.5717,rectangle
197.399,33.5711,rectangle
195.154,34.6941,rectangle
196.276,34.6941,rectangle
197.399,34.6941,rectangle
198.521,33.5715,rectangle
199.644,33.5715,rectangle
198.521,34.6944,rectangle
199.644,34.6941,rectangle
200.766,33.5715,rectangle
201.889,33.5715,rectangle
200.766,34.6944,rectangle
201.889,34.6941,rectangle
203.011,33.5715,rectangle
204.134,33.5715,rectangle
203.011,34.6941,rectangle
204.134,34.6944,rectangle
205.256,33.5711,rectangle
206.379,33.5715,rectangle
205.256,34.6941,rectangle
206.379,34.6941,rectangle
207.501,33.5711,rectangle
208.623,33.5717,rectangle
209.746,33.5711,rectangle
207.501,34.6941,rectangle
208.623,34.6941,rectangle
209.746,34.6941,rectangle
210.868,33.5715,rectangle
211.991,33.5715,rectangle
210.868,34.6944,rectangle
211.991,34.6941,rectangle
213.113,33.5715,rectangle
214.236,33.5717,rectangle
213.113,34.6941,rectangle
214.236,34.6941,rectangle
35.7637,35.8167,rectangle
36.887,35.8164,rectangle
35.7637,36.939,rectangle
36.887,36.9393,rectangle
38.0089,35.8164,rectangle
39.1319,35.8164,rectangle
38.0089,36.9393,rectangle
39.1319,36.9393,rectangle
40.2538,35.8164,rectangle
41.3765,35.8167,rectangle
42.499,35.8167,rectangle
40.2541,36.939,rectangle
41.3765,36.939,rectangle
42.499,36.939,rectangle
43.6213,35.8164,rectangle
44.7442,35.8164,rectangle
43.6213,36.9393,rectangle
44.7439,36.939,rectangle
45.8662,35.8164,rectangle
46.9891,35.8164,rectangle
45.8662,36.9393,rectangle
46.9891,36.9393,rectangle
48.1111,35.8164,rectangle
49.2341,35.8164,rectangle
48.1111,36.9393,rectangle
49.2341,36.9393,rectangle
50.356,35.8164,rectangle
51.479,35.8164,rectangle
50.3563,36.939,rectangle
51.479,36.9393,rectangle
52.6012,35.8167,rectangle
53.7237,35.8167,rectangle
54.8461,35.8167,rectangle
52.6012,36.939,rectangle
53.7237,36.939,rectangle
54.8461,36.939,rectangle
55.9683,35.8164,rectangle
57.0913,35.8164,rectangle
55.9683,36.9393,rectangle
57.091,36.939,rectangle
58.2133,35.8164,rectangle
59.3362,35.8164,rectangle
58.2133,36.9393,rectangle
59.3362,36.9393,rectangle
60.4582,35.8164,rectangle
61.5811,35.8164,rectangle
60.4585,36.939,rectangle
61.5811,36.9393,rectangle
62.7031,35.8164,rectangle
63.8258,35.8167,rectangle
64.9483,35.8167,rectangle
62.7034,36.939,rectangle
63.8258,36.939,rectangle
64.9483,36.939,rectangle
66.0705,35.8164,rectangle
67.1934,35.8164,rectangle
66.0705,36.9393,rectangle
67.1932,36.939,rectangle
68.3154,35.8164,rectangle
69.4384,35.8164,rectangle
68.3154,36.9393,rectangle
69.4384,36.9393,rectangle
70.5603,35.8164,rectangle
71.6833,35.8164,rectangle
70.5603,36.9393,rectangle
71.6833,36.9393,rectangle
72.8053,35.8164,rectangle
73.9282,35.8164,rectangle
72.8056,36.939,rectangle
73.9282,36.9393,rectangle
75.0504,35.8167,rectangle
76.1729,35.8167,rectangle
77.2956,35.8164,rectangle
75.0504,36.939,rectangle
76.1729,36.939,rectangle
77.2954,36.939,rectangle
78.4176,35.8164,rectangle
79.5405,35.8164,rectangle
78.4176,36.9393,rectangle
79.5402,36.939,rectangle
80.6625,35.8164,rectangle
81.7855,35.8164,rectangle
80.6625,36.9393,rectangle
81.7855,36.9393,rectangle
82.9074,35.8164,rectangle
84.0304,35.8164,rectangle
82.9077,36.939,rectangle
84.0304,36.9393,rectangle
85.1526,35.8167,rectangle
86.2751,35.8167,rectangle
87.3975,35.8167,rectangle
85.1526,36.939,rectangle
86.2751,36.939,rectangle
87.3975,36.939,rectangle
88.5197,35.8164,rectangle
89.6427,35.8164,rectangle
88.5197,36.9393,rectangle
89.6424,36.939,rectangle
90.7647,35.8164,rectangle
91.8876,35.8164,rectangle
90.7647,36.9393,rectangle
91.8876,36.9393,rectangle
93.0096,35.8164,rectangle
94.1325,35.8164,rectangle
93.0096,36.9393,rectangle
94.1325,36.9393,rectangle
95.2545,35.8164,rectangle
96.3772,35.8167,rectangle
97.4997,35.8167,rectangle
95.2548,36.939,rectangle
96.3772,36.939,rectangle
97.4997,36.939,rectangle
98.6219,35.8164,rectangle
99.7448,35.8164,rectangle
98.6219,36.9393,rectangle
99.7446,36.939,rectangle
100.867,35.8164,rectangle
101.99,35.8164,rectangle
100.867,36.9393,rectangle
101.99,36.9393,rectangle
103.112,35.8164,rectangle
104.235,35.8164,rectangle
103.112,36.9393,rectangle
104.235,36.9393,rectangle
105.357,35.8164,rectangle
106.48,35.8164,rectangle
105.357,36.939,rectangle
106.48,36.9393,rectangle
107.602,35.8167,rectangle
108.724,35.8167,rectangle
109.847,35.8167,rectangle
107.602,36.939,rectangle
108.724,36.939,rectangle
109.847,36.939,rectangle
110.969,35.8164,rectangle
112.092,35.8164,rectangle
